1;2;3;Lari;2020-11-07 10:11:35
2;2;4;Salut;2020-11-07 10:12:37
3;3;4,2;Andrei;2020-11-07 10:12:44
4;1;3,4,5,2;Do you want to come to the party?;2020-11-11 16:46:02
5;2;1;Yes, sure!;2020-11-11 16:52:42
6;3;2;???;2020-11-11 16:53:01
7;3;5,1;salut;2020-12-05 13:06:24
8;2;4,5;Salut!;2020-12-05 13:08:35
9;2;4,5;Ce faceti?;2020-12-05 13:08:42
10;3;1;Of course I will come to the party!;2020-12-07 17:23:21
11;1;3;Can't wait!;2020-12-07 17:23:46
12;3;2;Larisa!;2020-12-07 17:24:51
13;3;5,2,4;Petrecere fara Sergiu;2020-12-07 17:25:14
14;5;3;Dapiiiii.... ;2020-12-07 17:25:36
